2022-10-31 14:46:41,861 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ffranz-to-discuss-cyber-attacks-and-defense-at-march-8-oc-acm-chapter-meeting%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:42,371 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/799, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:42,882 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-launches-new-masters-program-in-cyber-physical-systems%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:43,393 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-launches-new-masters-program-in-cyber-physical-systems%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:43,903 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/790, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:44,414 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2F2017-ics-deans-award-winners%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:44,925 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2F2017-ics-deans-award-winners%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:45,436 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/787, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:45,948 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcomputational-linguistics-olympiad-helps-uci-reach-high-school-students%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:46,458 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcomputational-linguistics-olympiad-helps-uci-reach-high-school-students%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:46,969 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/781, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:47,481 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftsudiks-biometrics-security-research-paper-featured-in-february-issue-of-cacm%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:47,991 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftsudiks-biometrics-security-research-paper-featured-in-february-issue-of-cacm%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:48,502 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/762, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:49,014 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Foc-register-ics-alumnus-professional-poker-player-jason-les-competing-against-a-bot-for-200k%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:49,525 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Foc-register-ics-alumnus-professional-poker-player-jason-les-competing-against-a-bot-for-200k%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:50,035 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/744, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:50,545 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fmaster-in-computer-science-program-ranks-36th-national-by-tfe-times%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:51,056 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fmaster-in-computer-science-program-ranks-36th-national-by-tfe-times%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:51,566 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/740, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:52,076 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcardiovascular-business-nih-provides-researchers-8-6-million-to-map-hearts-anatomy-fowlkes-mentioned%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:52,587 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcardiovascular-business-nih-provides-researchers-8-6-million-to-map-hearts-anatomy-fowlkes-mentioned%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:53,098 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/694, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:53,608 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftwo-ics-ph-d-students-receive-2017-uci-public-impact-fellowships%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:54,119 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftwo-ics-ph-d-students-receive-2017-uci-public-impact-fellowships%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:54,630 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/668, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:55,141 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcylance-commits-50k-to-ucis-center-for-machine-learning-and-intelligent-systems-to-support-seminar-series-ph-d-recruitment%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:55,652 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcylance-commits-50k-to-ucis-center-for-machine-learning-and-intelligent-systems-to-support-seminar-series-ph-d-recruitment%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:56,162 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/657, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:56,674 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-ranked-7th-best-university-for-coding-in-u-s-by-hackerrank%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:57,186 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-ranked-7th-best-university-for-coding-in-u-s-by-hackerrank%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:57,697 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/654, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:58,210 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~tujohnso, status <404>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:58,753 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-team-places-first-in-regional-acm-competition-advances-to-international-finals-in-may%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:59,265 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-team-places-first-in-regional-acm-competition-advances-to-international-finals-in-may%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:46:59,776 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/643, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:00,286 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftech-times-waging-war-with-no-bombs-or-missiles-tsudik-quoted%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:00,798 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftech-times-waging-war-with-no-bombs-or-missiles-tsudik-quoted%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:01,309 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/608, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:01,820 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fsan-diego-union-tribune-waging-war-with-no-bombs-or-missiles-cunningham-quoted%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:02,332 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fsan-diego-union-tribune-waging-war-with-no-bombs-or-missiles-cunningham-quoted%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:02,842 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/602, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:03,353 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftimes-higher-education-ranks-computer-science-38th-in-world-15th-in-u-s%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:03,864 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftimes-higher-education-ranks-computer-science-38th-in-world-15th-in-u-s%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:04,374 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/556, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:04,886 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftsudik-receives-407000-army-research-office-grant%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:05,397 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftsudik-receives-407000-army-research-office-grant%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:05,907 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/485, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:06,418 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fjain-publishes-book-with-former-student-about-situation-recognition-using-eventshop%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:06,932 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fjain-publishes-book-with-former-student-about-situation-recognition-using-eventshop%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:07,446 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/659, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:07,959 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Feppstein-awarded-two-nsf-grants-for-algorithm-research%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:08,472 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Feppstein-awarded-two-nsf-grants-for-algorithm-research%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:08,983 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/683, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:09,495 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fswarajya-tomorrows-reform-why-the-government-needs-a-tech-mindset-to-change-jordan-mentioned%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:10,006 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fswarajya-tomorrows-reform-why-the-government-needs-a-tech-mindset-to-change-jordan-mentioned%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:10,518 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/305, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:11,029 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fasterixdb-becomes-official-apache-software-foundation-project%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:11,540 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fasterixdb-becomes-official-apache-software-foundation-project%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:12,050 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/302, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:12,562 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ffowlkes-awarded-377k-nsf-grant-for-geometric-imaging-research%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:13,073 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ffowlkes-awarded-377k-nsf-grant-for-geometric-imaging-research%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:13,583 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/686, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:14,095 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~mabbaspo, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:14,644 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fph-d-student-tehrani-awarded-link-foundation-fellowship%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:15,155 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fph-d-student-tehrani-awarded-link-foundation-fellowship%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:15,725 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/277, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:16,237 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/features/view_feature?id=90, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:16,764 - Worker-0 - INFO - Downloaded https://www.ics.uci.edu/community/news/features, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:17,289 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fupdate-franz-dourish-formally-recognized-as-acm-fellows%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:17,801 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fupdate-franz-dourish-formally-recognized-as-acm-fellows%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:18,311 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/270, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:18,823 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fjain-receives-2016-ieee-multimedia-best-department-article-award%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:19,334 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fjain-receives-2016-ieee-multimedia-best-department-article-award%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:19,845 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/268, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:20,356 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-ranks-among-top-20-on-semantic-scholar-insights-list%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:20,868 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-ranks-among-top-20-on-semantic-scholar-insights-list%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:21,379 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/266, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:21,891 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftsudik-receives-300000-award-from-department-of-homeland-security%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:22,402 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ftsudik-receives-300000-award-from-department-of-homeland-security%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:22,913 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/264, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:23,424 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcircuit-cellar-the-future-of-iot-security-by-ian-harris%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:23,936 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fcircuit-cellar-the-future-of-iot-security-by-ian-harris%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:24,448 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/262, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:24,958 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fxu-tackles-software-bloat-for-office-of-naval-research%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:25,471 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fxu-tackles-software-bloat-for-office-of-naval-research%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:25,982 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/258, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:26,494 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fharris-organizing-design-automation-workshop-in-germany%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:27,005 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fharris-organizing-design-automation-workshop-in-germany%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:27,517 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/246, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:28,033 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-news-private-practices-mehrotra-quoted%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:28,550 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fuci-news-private-practices-mehrotra-quoted%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:29,061 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/252, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:29,572 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fieee-awards-fowlkes-the-helmholtz-prize-for-paper-with-enduring-impact%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:30,084 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fieee-awards-fowlkes-the-helmholtz-prize-for-paper-with-enduring-impact%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:30,596 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/173, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:31,108 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ffranz-named-2016-ieee-fellow%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:31,622 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Ffranz-named-2016-ieee-fellow%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:32,135 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/198, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:32,646 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fnature-artificial-intelligence-called-in-to-tackle-lhc-data-deluge-baldi-mentioned%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:33,158 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fnature-artificial-intelligence-called-in-to-tackle-lhc-data-deluge-baldi-mentioned%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:33,669 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/193, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:34,179 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fnbc-los-angeles-social-media-quizzes-could-give-hackers-access-tsudik-quoted%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:34,690 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Fnbc-los-angeles-social-media-quizzes-could-give-hackers-access-tsudik-quoted%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:35,201 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/191, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:35,711 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Faarp-digital-entrepreneurs-over-50-in-the-app-world-jain-quoted%2F&format=xml, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:36,224 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.cs.uci.edu%2Faarp-digital-entrepreneurs-over-50-in-the-app-world-jain-quoted%2F, status <200>, using cache ('styx.ics.uci.edu', 9010).
2022-10-31 14:47:36,736 - Worker-0 - INFO - Downloaded https://www.cs.uci.edu/wp-json/wp/v2/posts/196, status <200>, using cache ('styx.ics.uci.edu', 9010).
